Trade Date;Trade Type;Short Name;Future Expiry;Strike;Call/Put;Quantity;Vol;Premium;Futures Price
01/23/2024 11:01:15;Structured Trade;WMAZ;Jul24;3700;P;6;21;16893.35;3771
01/23/2024 11:01:15;Structured Trade;WMAZ;Jul24;3800;P;3;21;21999.71;3771
01/23/2024 12:19:35;Delta Option Trade;SOYA;May24;9080;C;4;127.9999;5799;8260
01/23/2024 12:19:35;Delta Option Trade;SOYA;May24;9140;C;4;127.9999;5252;8260
01/23/2024 12:19:35;Delta Option Trade;SOYA;May24;9100;C;8;127.9999;5611;8260
01/23/2024 12:19:36;Delta Option Trade;SOYA;May24;9240;C;10;127.9999;4435;8260
01/23/2024 12:08:46;Delta Option Trade;SOYA;May24;8100;P;50;23;14494;8290
01/23/2024 10:03:55;Delta Option Trade;SOYA;May24;8200;P;1;22.5;17073;8260
01/23/2024 12:27:40;Delta Option Trade;YMAZ;Jul24;3680;C;60;21;20396;3688.5
01/23/2024 12:08:19;Delta Option Trade;SOYA;May24;8500;C;50;24.2;15512;8290
01/23/2024 09:23:37;Delta Option Trade;WMAZ;Mar24;3740;C;1;32;19655;3840
01/23/2024 10:00:56;Delta Option Trade;SOYA;May24;9000;C;1;22;5956;8260
01/23/2024 10:00:59;Delta Option Trade;SOYA;May24;7500;P;1;20.5;3790;8260
01/23/2024 12:19:36;Delta Option Trade;SOYA;May24;8800;C;26;22;8285;8260
01/23/2024 12:27:40;Delta Option Trade;YMAZ;Jul24;3920;C;60;21;11073;3688.5
01/23/2024 12:27:40;Delta Option Trade;YMAZ;Jul24;3440;P;60;20;8576;3688.5
01/23/2024 12:15:03;Delta Option Trade;YMAZ;Jul24;3960;C;1;22.5;10114;3655
01/23/2024 11:01:16;Structured Trade;WMAZ;Jul24;4000;C;9;21;11554.76;3771
01/23/2024 12:15:03;Delta Option Trade;YMAZ;Jul24;3660;P;1;22.5;21488;3655
01/23/2024 11:59:49;Delta Option Trade;WMAZ;Jul24;3100;P;15;21;1796;3736.4
01/23/2024 12:01:55;Delta Option Trade;WMAZ;Jul24;2900;P;40;21;542;3736.4
01/23/2024 12:01:55;Delta Option Trade;WMAZ;Jul24;3500;P;15;21.5;10425;3736.4
01/23/2024 12:01:55;Delta Option Trade;WMAZ;Jul24;3000;P;15;21;1021;3736.4
